真的害怕死过年走亲戚串门东快给我一级响应!!!!天津都一级响应没熊数人不知道llllll看笑允悲顾涌顾涌,-1
武汉一名新型肺炎患者成功救治政府说不信 不说说瞒报 瞎猜测 所谓大v无脑黑 造谣造恐慌 现在做不做好防范 天天网上冲浪觉得很牛逼 话不能传播点防范知识 相信国家 相信政府 管好 ,1
犯管教所平安监狱数九寒冬却暖意浓浓,1
谢谢你们加油加油加油加油加油,1
致敬901国士无双good,1
sola_索拉一线医护缺少防护医院联合社会求助无奈伤心先生这是最新医院名单恳请转发出去今天大年三十添麻烦对不起真的需要支援恳求转发出去能力人帮助代表全体一线战友谢谢你们!对不起!,-1
失望太玄学后两位20年份都好可怕,-1
2020春晚直击最喜欢节目诗朗诵众志成城抗击肺炎一起康辉贺红梅助力!今晚精彩不停歇~最喜欢节目投票快上车! 春晚视频第一现场直击 ,1
人与自然和谐相处! \人类大自然伤害最终会伤及人类这是无法抗拒规律\人与自然共生关系决定人行为违背自然发展规律必然受到自然惩罚人自然伤害最终会伤及人类,-1
除夕本应阖家团圆时刻段时间朋友圈微博电视新闻应该新年气氛一片祥和想到突如其来疫情今年新年变成一场战役年 希望无法家人过年团聚奋战一线医护人员平平安安希望全世界人民都过个平安健康年!心 ,1
o 看,0
加油!!!中国,1
人时往往梦想忙后来却每日一善忙碌失去梦想 离汉通道关闭后4项应急措施##北京取消大型活动##深圳2名新型肺炎患者痊愈 ,-1
利us看来情况比较严重需要外地支援话筒话筒话筒,0
抗击新型肺炎第一线 致敬伟大逆行者愿医护人员做好防护平平安安辛苦心,1
太快泪,-1
所有人平安健康~敬疫情前线医护人员 辛苦!做好个人卫生防护措施注意防范保护家人少去人地方愿所有人平安健康!,1
江西确诊7例希望疫情早日得到控制过个好年  贵溪市,1
当年非典突然消失历史上可怕西班牙大流感亚洲流感俄罗斯流感人类行动没有太关系人类做尽量隔离感染者消毒剂环境进行消毒感染者尽量对症治疗避免并发症保证营养减少痛苦人类病毒了解,-1
加油武汉一博武汉加油一起打赢这场防疫战!祝福大家都平安!心,1
河北1例新型肺炎病例死亡其实想说微信群里看到说南皮县已经一例死亡病例\没有证据以为谣言没有当一回事姐姐始终说真的看到南皮发生事南皮现在很慌不想出门 \,-1
没事儿坚持到底!国新办回应新型肺炎 防患于未然…大家挺住!  西安・西安市委,1
滚妈臭傻逼都27例竟然!浙人口不不大竟然比例高!武汉人愿意舟山群岛很多小岛去小岛上避难不要跑人群聚集地!,-1
大家一定保护好失望武汉加油 保护一起加油打赢这场防疫站!防范措施保护团结一心抵抗病毒加油加油加油加油,1
一博致敬疫情前线医护人员辛苦!愿平安!心,1
天!保佑叔叔阿姨平平安安心,1
晚,-1
感人泪泪听哭,1
奔赴疫情中伟大医护人员致敬悲伤,1
做好防护 放宽心新型肺炎确诊440例死亡9例 ,1
doge霞华晨宇一起加油武汉加油 一起打赢这场防疫战,1
加油,1
最后封城今天出行身边95%人都戴上口罩偶尔几个心大没戴真想上去劝听到院子里几个今天回武汉都家人已经先回去亲情力量人铤而走险好几年没回去过年几个朋友本来准备约大嗨一下后来形势所迫改成吃饭麻将不知道几天会不会精简成视频聊天,0
心,1
工作室致敬疫情前线医护人员致敬伟大英雄大家注意保护好心致敬心大家出门记得戴口罩,1
insel17年前传染病专家laurie garett学到第一课大型传染病爆发都是从医院稍风吹草动医院应该第一时间做好隔离没想到现在还需要从头学,-1
致敬!儿保护好去帮助更人心致敬疫情前线医护人员 致敬英雄保护好心心,1
江苏肺炎大江苏加油!苟住苟住!坚持胜利!医护人员辛苦赞 ,1
协和医院骨科医生自愿支援 央视记者探访武汉隔离病房非典十七年记忆奋斗一线医护人员致敬!心分享一部2013年推出纪录片 非典十年祭\非典\2003年春天肆虐全球亚洲地区成为疫情主战场这场全国医护一线\战争\已过17年\非典\记忆犹在心间奋斗一线医护人员致敬! 84岁钟南山再战防疫最前线,1
劫日灰暗中一点光转发这是微医平台加班加点上线新型肺炎免费线上问诊!缓解一线医护人员压力!轻症线上问诊宣教工作都平台全国各地医生回复!微医已经集齐一部分全国各地专科医生!  甘孜藏族自治州・泸定县,0
直播|除夕夜紧急出发!广东医疗队驰援湖北武汉疫情救治 ,0
愿大家平安健康心敬疫情前线医护人员 所有医护人员致敬!愿大家都健康平安,1
只药店买到95% 这种,0
天津出现聚集性发病通,0
力x抗击新型肺炎第一线 致敬伟大逆行者 一定平平安安心,1
围观围观围观赞赞赞大爱无疆小马哥模子!,1
基层医务人员已经做好准备三级医院感染科呼吸科医生2003年sars经验完全应对处置突发情况大家没必要恐慌疫区回来发热朋友知道情况即时报告村医社区医生上级报告相信政府医生踏踏实实在家过年不造谣不传谣!,1
前几天高铁坐成绿皮现在一点慌新型肺炎确诊440例死亡9例 ,-1
17加油!!武汉加油 加油!!战daytoy武汉加油 加油!都!,1
心,0
椰啵有人骂战哥快找人怼死,-1
加油武汉 会没事,1
去年年底飞疯狂出差现在所有城市全在疫情地图上点亮 ,-1
en看完缓半小时才转发三联牛逼看起码知道床位不够检测盒不够月初已经小型爆发瞒报,-1
哈哈哈哈,1
武汉加油,1
国士无双心,1
都平安归来悲伤,1
祝家属早日病魔战胜微笑,-1
泪武汉挺住,1
一定平安四叶草上海医生武汉跑武汉患者上海跑跪,-1
17都听 宝贝乖乖听话戴口罩爱李易峰超话控疫情一起听话 戴口罩,1
可怜,-1
羡慕,1
国内疫情 美国流感 日本大地震预警 非洲埃博拉 澳洲大火 南美非洲澳洲每年都会厄尔尼诺拉尼娜影响惩罚面对自然 涉及全人类议题面前人类正在做朝核和谈 伊朗谈判 恐吓 报复反报 人道主义救援各执己见 嫌弃难民制造难民 人人自危 隔岸观火 互相指责 搬起石头砸脚 忽略联系普遍性各自为战 民族主义主权中心论中没有困难制造困难面对自然 显露出渺小 狭隘不堪所谓高等生物 只高等食谱丰富,-1
钟南山解读新型冠状病毒肺炎疫情要点新型冠状病毒肺炎存在人传人医务人员传染提高警惕二新型冠状病毒传染性sars弱三没有特殊情况不要去武汉四戴口罩有用不一定非要戴n95口罩五有感冒发热门诊就诊转发提醒!,0
耶吃惊飞机再不看out兔子,0
致敬疫情前线医护人员 辛苦!一博致敬疫情前线医护人员辛苦!愿平安!心,1
加油加油汉加油一起心,1
市长赶快爬ssfirelight武汉市长凉,-1
怒怒怒怒怒怒怒怒怒怒怒怒怒怒怒,-1
武汉封城后市民生活希望大家人都做好特殊困难事故最负责表现心心心 ,1
伤心,0
安徽确诊新冠肺炎15例已经佛 我妈早上说去超市买东西人戴口罩 合肥 请大家重视起来好  合肥,-1
理解家人生病医院拒收导致家属网络上发声愤怒情绪不要借着冠状病毒带节奏叭顶当年卫生部部长革职处分敢问现在会医生敢多名疑似病人放回人群中希望网友保持清醒冠状病毒普通肺炎根本两码事! ,-1
国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染肺炎疫情  ,0
永远支持!一起拿下 明星势力榜 第一名!武汉加油 一起打赢这场防疫战,1
加油息 有效抑制泪泪泪真的来自上海一份新春贺礼!真的今天最大好消息,1
加油武汉加油 感谢一线医护人员付出大家做好防护工作一起共渡难关!汉加油 一起打赢这场防御战!战斗一线医护人员致敬!,1
小道消息看不确定真假山争大哥签赌协议 影片票房达不到一定高度亏得血本无归安排春节档 赚钱大好时机肺炎肆虐 竞争影片撤档票房达不到预期高度 同行内涵败坏感观就算撤档后重新上线不一定完成赌协议横竖都一死 干脆影片卖字节跳动免费播出电影制作成本至少回本 字节跳动省一笔营销费 新用户 估值上涨没准还利于融资上市 带来收益远超支出吃瓜群众免费观影 好评度自然高 顺带竞争对手施压剩下问题抛影片竞争方 进退两难网友评论格局大 整笑资本市场一向逐利 哪有江湖义气豪情,0
人作 吃野味 找刺激 害人害己 好多病毒都动物身上传染微笑,-1
新年快乐,1
武汉加油战daytoy武汉加油 加油!都!,1
亲亲no顶加油 哈欠,1
顺利来华真的非常感谢,1
三五十年后会好起来编流行病学在读博士都说服不了妈不去喝乡野村医开民间偏方中药不能说一说别人都看好……大众极低医疗卫生意识病毒流传温床智商税最好对象更是频发伤医事件根源,-1
肖战央视春晚 xz肖战北京台春晚代言人战daytoy 战daytoy武汉加油 加油!都!,1
好爱,1
sh第二位,0
n不是终于有人敢说话已经宣布进入战时体制走战略物资调度机制立即大规模政府采购战略物资存货买空再组织生产平时天天说政府主导优越性压缩市场公益组织空间应急反而社会市场纯属耍流氓,0
正在直播国新办新型肺炎新闻发布会国务院新闻办公室定于2020年1月22日上午10时举行新闻发布会国家卫生健康委员会副主任李斌介绍新型冠状病毒感染肺炎防控工作情况答记者问戳直播↓↓ ,0
其实现在好慌19号广东驾回重庆中途广西河池城市便捷酒店住一晚20号晚上没感觉不适昨天21号下午坐地铁去洪崖洞没戴口罩没买回来明显感觉吞咽时喉咙痛今天去镇里药店扁桃体发炎药吃一次没好转迹象失望新型冠状病毒 ,-1
利人利己,1
嗓子一点不舒服瑟瑟发抖,-1
疫情地图大灾面前挺住天佑中华相信卫生疾控部门医院医护人员战胜肺炎请相信理解支持配合工作心  东营,1
无,-1
梦想坚持奋斗不放弃困佩奇瘟,1
跪,0
保佑平安,1
真的走亲戚,-1
哈哈哈,1
请保护好医护工作者心,1
致敬心都平平安安疫情前线医护人员 愿所有人都健康平安白衣天使致敬心,1
武汉加油 加油!!战daytoy武汉加油 加油!都!,1
微笑好爱给力恩真心觉得还支持一下!干杯,1
好活,1
广西确诊2例新型冠状病毒感染肺炎病例话筒,0
湖北一家三口去山东过年举报 警方已采取防控措施允悲允悲允悲,-1
佯真的很棒!!谢谢武汉赞赞一起努力,1
看全国确诊309例新型肺炎病例 湖北270例新浪看热点  ,0
泪泪,0
王一博!戴好口罩!注意防范!人多地方熘熘熘!疫情前线医务人员辛苦!愿大家平安!一博致敬疫情前线医护人员辛苦!愿平安!心,1
老大说 领导接到指示 单位人感染病毒 就地免职 领导刚刚开会 有人发现自己感染 要求立即主动辞职 卷铺盖滚蛋 不戴口罩外出免绩效 全部人员春节出南宁 补外出报告批准才能走 不一定批 不出南宁 单位坐班吃瓜以为很夸张 刚刚同事写好申请 去办公室盖章 办公室人说刚才领导开会说 还没写外出报告不要出南宁 最少提前两天写申请 今下午领导不一定 大概率不会签字 不要抱太大希望 … 大学期间没听说过 假期外出还要申请 探亲签证好不容易才弄下来 佛 浪费机票钱跪还庆幸南宁安全区 肺炎没关系伤心,-1
预计今天下午夜里有点想,-1
cp尼玛不止傻逼好,-1
武汉人证明疫情刚时市民告知没有传染性不会人传人微笑微笑微笑,-1
倒看看疫情过后 湖北官员下场 满意交代微笑,-1
卧槽前两天刚这部剧刷一遍真的神预言,0
武汉加油心,1
这才中国真正嵴梁不是操他妈的傻逼们,1
圣继绝学万世开太平,1
小内裤疯,-1
福建新增3例新型肺炎确诊病例希望所有省份做疫情播报学学江苏省患者具体居住区域描述一下周围居民提高警惕摊手 ,0
一博武汉加油一起打赢这场防疫战!祝福大家都平安!心,1
阿西最后人类毁灭人类爱・ 伤心伤心伤心,-1
\人类人定胜天决心更要敬畏自然觉悟\,1
别信微店地址厕所跳舞 never dance in waster club,0
加油武汉加油 加油!一起打赢这场仗!医护人员致敬!大家都保护好平平安安!!!,1
!卧槽,0
注意防护!警惕之心珍宝太用心!都保护好!!,1
微笑唯仁者好人恶人委屈女孩儿舜,0
